id,name,purchasePrice,salePrice,quantity,restockDate
1,Lapte 3.5% 1L,2.43,5.49,50,29.09.2022
2,Branza Mozarella 500g,13.25,15.99,78,28.09.2022
3,Dr. Oetker Budinca Vanilie 1buc,1.85,1.99,250,12.10.2022
4,Mere Granny Smith 1kg,2.81,3.99,20,1.10.2022
5,Cartofi Rosii 1kg,0.40,1.49,60,26.09.2022
6,Salam Sasesc Cristim 250g,12.22,17.99,20,23.09.2022
7,Parizer Porc 2% Porc 1kg,2.80,3.49,40,27.09.2022
8,Limeade Borsec 330mL,4.50,6.99,150,28.09.2022
9,Colicica Zero Mica 500mL,1.20,1.99,458,20.10.2022
10,Caiet A4 Foaie Velina 1buc,1.45,1.99,123,02.10.20222